,Distance 202m Depth,Total Daily Kg,Total Receipt Kg,Black Rockfish,Cabezon,Kelp Greenling,Sablefish,Shortspine Thornyhead
7094,0.07322806417182012,0.0015943647762484687,0.0007923737078213381,0.044647387113140535,0.0,0.0,0.0,0.0
6775,0.031018552467551516,0.004656986380341573,0.006302418568363565,0.0,0.0,0.0,0.0,0.296045197740113
3800,0.10401440525368075,0.0019096346472580528,0.002584357323971133,0.0,0.23010752688172043,0.0,0.0,0.0
8382,0.03780564314406069,0.0058910427325790885,0.007972498537156232,0.0,0.0,0.0,0.008250563646334776,0.0
3899,0.05107428320011733,0.0033959068963032354,0.002998829724985372,0.0213089802130898,0.060215053763440864,0.0,0.0,0.0
5024,0.04471495033935454,0.008314116884052748,0.011251706651062999,0.0,0.0,0.0,0.01123027237828286,0.0
1948,0.05107428320011733,0.002423074151473661,0.0031207333723425002,0.12278031456113647,0.0,0.0,0.0,0.0
6361,0.0031979989081990998,0.012151401599769402,0.013116832455627073,0.0,0.0,0.0,0.013393455609042716,0.0
470,0.053465653084337546,0.0006215320314188946,0.0008411351667641895,0.04667681380010146,0.0,0.0,0.0,0.0
2448,0.1420929986230272,0.001098940693233408,0.0009996099083284572,0.05124302384576357,0.0,0.0,0.0,0.0
3492,0.05107428320011733,0.001459249117244361,0.0008777062609713281,0.0410958904109589,0.0,0.0,0.0,0.0
6834,0.03780564314406069,0.0009331988181883694,0.0005510044860542228,0.0,0.0410752688172043,0.0,0.0,0.0
6091,0.002912827031034848,0.0009007710600273835,0.0012190364735712891,0.0,0.0,0.0,0.0,0.0
2671,0.05107428320011733,0.0006215320314188946,0.0007801833430856251,0.0,0.030107526881720432,0.24390243902439024,0.0,0.0
10417,0.0776889671074609,0.01649311810910139,0.022320557831090306,0.0,0.0,0.0,0.020900615440862833,0.02598870056497175
2224,0.053465653084337546,0.0014862722490451828,0.0020114101813926274,0.040081177067478435,0.0,0.6646341463414633,0.0,0.0
1106,0.05107428320011733,0.018249621676154786,0.024697678954554318,0.0,0.0,0.0,0.022180244957650353,0.0
2188,0.05107428320011733,0.001405202853642718,0.0016944606982640918,0.07508878741755452,0.0,0.0,0.0,0.0
818,0.05107428320011733,0.005251495279959646,0.0009264677199141797,0.0,0.0,0.0,0.0,0.0
7054,0.07322806417182012,0.0052064567269582765,0.007046030817242052,0.30492135971588025,0.0,0.0,0.0,0.0
6755,0.03780564314406069,0.0046479786697412985,0.0062902282036278526,0.0,0.0,0.0,0.006568764852842605,0.0
5571,0.07322806417182012,0.001810549830655041,0.0024502633118782913,0.0882800608828006,0.0,0.0,0.0,0.0
4523,0.0918131227950103,0.0006125243208186207,0.0008289448020284765,0.04616945712836123,0.0,0.0,0.0,0.0
5793,0.04471495033935454,0.002179865965266268,0.00295006826604252,0.0,0.0,0.0,0.0032295411614161234,0.0
9972,0.0,0.006854867766808388,0.009276867563877512,0.0,0.0,0.0,0.009128023886417647,0.015819209039548022
9341,0.07322806417182012,0.08673524537003675,0.09515798712697485,0.0,0.0,0.0,0.09541161416123332,0.0
5738,0.10669502089902472,0.0316711104705628,0.034364638189974636,0.0,0.0,0.0,0.029431478886112975,0.05084745762711864
2624,0.05107428320011733,0.004584924695539382,0.004083772186463819,0.0182648401826484,0.1967741935483871,0.14024390243902438,0.0,0.0
8064,0.07322806417182012,0.0066657058442026376,0.009020869904427539,0.0,0.0,0.0,0.008945219669733715,0.0
9983,0.03780564314406069,0.2763655689270015,0.1709576750536376,0.0,0.0,0.0,0.15191030406434708,0.6717514124293785
10540,0.0776889671074609,0.004314693377531167,0.005839184708406475,0.0,0.0,0.0,0.006117847785022241,0.0
9699,0.051457228292309316,0.005963104417381278,0.0066193680514921,0.0,0.0,0.0,0.006897812442873682,0.0
888,0.05107428320011733,0.00479210203934568,0.006485274039399259,0.0,0.0,0.0,0.006593138748400462,0.0
8534,0.0007903334881409242,0.0014502414066440872,0.0019626487224497758,0.0,0.0,0.0,0.0,0.103954802259887
7701,0.05836653548760317,0.0008025870144843987,0.0010861614979520186,0.0,0.049892473118279566,0.0,0.0,0.0
2437,0.05107428320011733,0.000702601426821359,0.0009508484493856056,0.0319634703196347,0.024731182795698924,0.0,0.0,0.0
6056,0.031018552467551516,0.008359155437054117,0.011312658474741564,0.0,0.0,0.0,0.0012308817256718055,0.46327683615819215
8449,0.031018552467551516,0.004476832168336096,0.006058611273649307,0.0,0.0,0.0,0.0,0.28926553672316385
817,0.05107428320011733,0.003305829790300497,0.001548176321435537,0.0,0.0,0.0,0.0,0.0
9769,0.0,0.004846148302947323,0.006558416227813536,0.0,0.0,0.0,0.004862592163792577,0.08870056497175141
3414,0.05107428320011733,0.006404482236794696,0.0021455041934854693,0.014713343480466767,0.0,0.0,0.0,0.0
6352,0.051457228292309316,0.02778878720184478,0.02224741564267603,0.0,0.0,0.0,0.004301992565961855,0.0
2341,0.1420929986230272,0.0015403185126468258,0.0020845523698069046,0.09386098427194316,0.0,0.0,0.0,0.0
9604,0.0031979989081990998,0.0013781797218418968,0.0018651258045640727,0.0,0.0,0.0,0.0,0.0847457627118644
3167,0.1420929986230272,0.0020447503062621603,0.0007923737078213381,0.044647387113140535,0.0,0.0,0.0,0.0
1809,0.05107428320011733,0.0006575628738199899,0.0008411351667641895,0.014713343480466767,0.040860215053763436,0.0,0.0,0.0
8419,0.0031979989081990998,0.002179865965266268,0.00295006826604252,0.0,0.0,0.0,0.0,0.12768361581920903
8625,0.1155597923948734,0.06222526482669165,0.003376731031792471,0.0,0.0,0.0,0.003290475900310767,0.0
7161,0.07322806417182012,0.001999711753260791,0.002706260971328262,0.06747843734145104,0.0,0.0,0.0,0.0
1264,0.05107428320011733,0.026906031563017945,0.014530914764969767,0.0,0.0,0.0,0.012491621473401986,0.0
5086,0.051457228292309316,0.0005873027311378541,0.00045713867758923353,0.0,0.0,0.0,0.0,0.0
8328,0.03780564314406069,0.001414210564242992,0.001913887263506924,0.0,0.0,0.0,0.002193650600207178,0.0
5835,0.003988332396340024,0.002648266916480507,0.0035839672322995906,0.0,0.0,0.0,0.0,0.13220338983050847
7016,0.07322806417182012,0.0003603084240109534,0.00048761458942851564,0.0121765601217656,0.0,0.0,0.0,0.0
5194,0.051457228292309316,0.002648266916480507,0.0035839672322995906,0.0,0.0,0.0,0.003680458229236487,0.0
4449,0.08608116806400887,0.00784571593283851,0.010617807684805929,0.0,0.0,0.0,0.010639205411004814,0.0
4945,0.029205674105578776,0.007495315990487858,0.010143602496586699,0.0,0.0,0.0,0.0034452501371031626,0.3205084745762712
4045,0.08608116806400887,0.07516033724868487,0.10044860542227423,0.0,0.0,0.0,0.1007007494972884,0.0
7412,0.07322806417182012,0.0034769762917056996,0.004705480787985176,0.18366311516996445,0.0,0.0,0.0,0.0
3702,0.05107428320011733,0.002008719463861065,0.0005973278720499318,0.0,0.0,0.0,0.0,0.0
1035,0.1493730292586346,0.002504143546876126,0.0033889213965281845,0.1385083713850837,0.0,0.0,0.0,0.0
9842,0.03780564314406069,0.04434495928514808,0.06001316559391456,0.0,0.0,0.0,0.05766863688989093,0.06101694915254237
6919,0.07322806417182012,0.002495135836275852,0.003376731031792471,0.06595636732623034,0.0,0.0,0.0,0.0
5590,0.13790097202871274,0.0413453916552569,0.0030475911839282234,0.0,0.0,0.0,0.002339893973554323,0.0423728813559322
7226,0.13790097202871274,0.0012340563522375153,0.0016700799687926662,0.0,0.0,0.0,0.0,0.0
1228,0.05107428320011733,0.012556748576781724,0.01699336844158377,0.0,0.0,0.0,0.008055572481871916,0.0
8223,0.13790097202871274,0.04916408445629459,0.03726594499707431,0.0,0.0,0.0,0.0375357991591006,0.0
9947,0.051457228292309316,0.014808676226850184,0.012580456407255705,0.0,0.0,0.0,0.012832856011211992,0.0
7752,0.07322806417182012,0.0057829502053758025,0.007826214160327678,0.3084728564180618,0.0,0.0,0.0,0.0
5141,0.20531967767430112,0.0011187576565540101,0.001514043300175541,0.0,0.0,0.0,0.0,0.0
8014,0.051457228292309316,0.009250918786481226,0.012519504583577139,0.0,0.0,0.0,0.012796295167875204,0.0
6551,0.051457228292309316,0.020474526194422426,0.021003998439633312,0.0,0.0,0.0,0.020888428493083908,0.0
52,0.03780564314406069,0.13762881026158394,0.18625658279695728,0.0,0.0,0.0,0.17346901468527207,0.01638418079096045
1011,0.10401440525368075,0.0006305397420191684,0.0008533255314999023,0.03855910705225773,0.0,0.0,0.0,0.0
6555,0.002912827031034848,0.0017745189882539451,0.0024015018529354396,0.0,0.0,0.0,0.0,0.09887005649717515
8305,0.03780564314406069,0.007890754485839879,0.010678759508484494,0.0,0.0,0.0,0.010956066053256962,0.0
7181,0.07322806417182012,0.0014682568278446349,0.0019870294519212014,0.0867579908675799,0.0,0.0,0.0,0.0
8918,0.0031979989081990998,0.0034319377387043307,0.004644528964306612,0.0,0.0,0.0,0.00483821826823472,0.0
159,0.13790097202871274,0.0010043597319305327,0.0013592256680319875,0.0,0.0,0.0,0.0,0.0
8383,0.03780564314406069,0.005548749729768682,0.007509264677199141,0.0,0.0,0.0,0.007787459630735481,0.0
1587,0.08608116806400887,0.0006935937162210852,0.0009386580846498928,0.0,0.0,0.0,0.0,0.0
1589,0.0918131227950103,0.002945521366289544,0.003986249268578116,0.0,0.0,0.0,0.0,0.0
10460,1.0,0.08359155437054118,0.11312658474741563,0.0,0.0,0.0,0.08281031015782096,0.023728813559322035
9985,0.03780564314406069,0.002549182099877495,0.0034498732202067482,0.0,0.0,0.0,0.0037292060203522027,0.0
10063,0.0031979989081990998,0.0215887799956763,0.010020479812755997,0.0,0.0,0.0,0.005971604411675095,0.20056497175141244
9918,0.03780564314406069,0.43735137277509545,0.04570167739418763,0.0,0.0,0.0,0.04596916702211931,0.0
6687,0.01649108226801268,0.0025320674497369745,0.003426711527208894,0.015423642820903093,0.1578494623655914,0.0,0.0,0.0
9930,0.03780564314406069,0.03128377891475103,0.042337136727130874,0.0,0.0,0.0,0.04260556943513497,0.0
7884,0.0776889671074609,0.368487425236002,0.4986834406085429,0.0,0.0,0.0,0.4828346840533788,0.0847457627118644
10618,0.0776889671074609,0.1478974084816603,0.1680195374975619,0.0,0.0,0.0,0.1533971116933764,0.058757062146892663
6174,0.035503898706949234,0.0012439648338978166,0.0016834893700019506,0.0,0.0,0.0,0.0,0.0
8542,0.051457228292309316,0.005278518411760467,0.007143553735127755,0.0,0.0,0.0,0.007421851197367619,0.0
9458,0.031018552467551516,0.0051974490163580024,0.007033840452506338,0.0,0.0,0.0,0.0027055024069221863,0.18587570621468927
3858,0.05107428320011733,0.0019816963320602433,0.0026818802418568364,0.10400811770674784,0.0,0.0,0.0,0.0
10432,0.0776889671074609,0.022995913201700652,0.031120956456017163,0.0,0.0,0.0,0.018451038937298152,0.029378531073446332
7618,0.07322806417182012,0.0052154644375585505,0.007058221181977765,0.28361237950279045,0.0,0.0,0.0,0.0
2828,0.05107428320011733,0.0016123801974490164,0.0017432221572069434,0.024860476915271434,0.0,0.1890243902439024,0.0,0.0
436,0.1420929986230272,0.00037832384521150107,0.0005119953188999415,0.03297818366311517,0.0,0.0,0.0,0.0
5789,0.0776889671074609,0.009611227210492181,0.013007119173005656,0.0,0.0,0.0,0.010639205411004814,0.0
10060,0.051457228292309316,0.021060027383440226,0.00965476887068461,0.0,0.0,0.0,0.0033270367436475535,0.30621468926553674
8697,0.03780564314406069,0.0021258197016646246,0.0028769260776282425,0.0,0.0,0.0,0.0031564194747425505,0.0
3878,0.05107428320011733,0.003684153635511998,0.00147503413302126,0.0,0.0,0.0,0.0,0.0
1588,0.1493730292586346,0.002332997045470923,0.003157304466549639,0.14205986808726534,0.0,0.0,0.0,0.0
7398,0.03780564314406069,0.008269078331051378,0.009240296469670372,0.0,0.0,0.0,0.007531533727377978,0.09209039548022599
2780,0.05107428320011733,0.0016213879080492902,0.0019748390871854884,0.0,0.16021505376344086,0.0,0.0,0.0
9553,0.03780564314406069,0.08655509115803128,0.11713721474546519,0.0,0.0,0.0,0.10250441776856986,0.07344632768361582
9142,0.051457228292309316,0.019186423578583266,0.02596547688706846,0.0,0.0,0.0,0.02559259033575041,0.029943502824858755
5686,0.0776889671074609,0.0019726886214599696,0.002669689877121124,0.0,0.0,0.0,0.0029492413625007616,0.0
3965,0.05107428320011733,0.0015403185126468258,0.00020723620050711917,0.011669203450025365,0.0,0.0,0.0,0.0
4727,0.15297841656278263,0.04235425524248757,0.05731909498732202,0.0,0.0,0.0,0.05726646761318628,0.0
973,0.053465653084337546,0.0005764934784175254,0.0007801833430856251,0.04211060375443937,0.0,0.0,0.0,0.0
1238,0.05107428320011733,0.03379693017222742,0.00922810610493466,0.0,0.0,0.0,0.009505819267564438,0.0
2951,0.07699640683434772,0.002323989334870649,0.0031451141018139263,0.06950786402841197,0.0,0.0,0.0,0.0
2342,0.1420929986230272,0.0014412336960438134,0.0019504583577140625,0.08878741755454084,0.0,0.0,0.0,0.0
7431,0.05836653548760317,0.0002666282337681055,0.0003608347961771016,0.0,0.0,0.0,0.0,0.0
8250,0.031018552467551516,0.002360020177271744,0.003193875560756778,0.0,0.0,0.0,0.0008408993967460849,0.11977401129943502
6046,0.0007903334881409242,0.004566909274338835,0.006180514921006437,0.0,0.0,0.0,0.0034732801169946987,0.1384180790960452
2158,0.05107428320011733,0.001522303091446278,0.0016822703335283792,0.0,0.0,0.0,0.0,0.0
10223,1.0,0.09224796425740434,0.0996562317144529,0.0,0.0,0.0,0.09141429528974468,0.0
8516,0.0007903334881409242,0.004089500612524321,0.005534425590013653,0.0,0.0,0.0,0.00346109316921577,0.10903954802259887
1497,0.08608116806400887,0.38385457952006913,0.30595377413692215,0.0,0.0,0.0,0.3001888976905734,0.031073446327683617
4545,0.15297841656278263,0.34278842689342076,0.4639043300175541,0.0,0.0,0.0,0.45965510937785636,0.01807909604519774
6465,0.007320769475202268,0.002666282337681055,0.0036083479617710166,0.0,0.0,0.0,0.0006946560233989397,0.12429378531073447
7355,0.05836653548760317,0.00046659940909418463,0.0003071971913399649,0.0,0.0,0.0,0.0,0.0
4257,0.1493730292586346,0.10337248684874253,0.1378730251609128,0.0,0.0,0.0,0.13178965328133568,0.0
2422,0.10401440525368075,0.00018916192260575056,0.0002559976594499708,0.012683916793505834,0.0,0.0,0.0,0.0
9103,0.0031979989081990998,0.002927505945088996,0.00396186853910669,0.0,0.0,0.0,0.0024983242946803974,0.06440677966101695
9993,0.03780564314406069,0.12999927938315198,0.17593134386580844,0.0,0.0,0.0,0.15203217354213636,0.14350282485875707
5185,0.1155597923948734,0.002783382575484615,0.0037668227033352836,0.0,0.0,0.0,0.003619523490341844,0.0
5647,0.20531967767430112,0.00037832384521150107,0.0005119953188999415,0.0,0.0,0.0,0.0,0.0
357,0.15297841656278263,0.023951502486128127,0.03241417983226058,0.0,0.0,0.0,0.029224300773871184,0.0
5242,0.13790097202871274,0.000648555163219716,0.0008777062609713281,0.0,0.0,0.0,0.0010358905612089452,0.0
2130,0.05107428320011733,0.005251495279959646,0.00590013653208504,0.045662100456620995,0.40967741935483876,0.0,0.0,0.0
9826,0.03780564314406069,0.2704745261944224,0.36604008191925097,0.0,0.0,0.0,0.3648040948144537,0.0
2092,0.05107428320011733,0.0037742307415147363,0.0038277745270138483,0.02333840690005073,0.0903225806451613,0.14024390243902438,0.0,0.0
5409,0.03780564314406069,0.016177848238091805,0.0035717768675638775,0.0,0.0,0.0,0.0,0.0
2015,0.1420929986230272,0.0019276500684586005,0.0005973278720499318,0.0,0.0,0.0,0.0,0.0
9634,0.0007903334881409242,0.002224904518267637,0.0030110200897210844,0.0,0.0,0.0,0.0,0.1367231638418079
4044,0.08608116806400887,0.07489010593067666,0.10135069241271699,0.0,0.0,0.0,0.10160258363292914,0.0
187,0.0031979989081990998,0.0023780355984722923,0.0032182562902282035,0.0,0.0,0.0,0.0,0.12655367231638417
7807,0.05836653548760317,0.0001693449592851481,0.0002291788570314024,0.0,0.0,0.0,0.0,0.0
3655,0.10401440525368075,0.00035130071341067957,0.00047542422469280273,0.0182648401826484,0.0,0.0,0.0,0.0
3426,0.07699640683434772,0.0013511565900410753,0.0006460893309927832,0.0350076103500761,0.0,0.0,0.0,0.0
8177,0.0728980795711015,0.0038012538733155584,0.005144333918470841,0.0,0.0,0.0,0.005325696179391872,0.0
1381,0.08608116806400887,0.009926497081501765,0.013433781938755607,0.0,0.0,0.0,0.011931021875571263,0.0
10402,0.0776889671074609,9.007710600273836e-05,0.00012190364735712892,0.0,0.0,0.0,0.00040216927670464934,0.0
413,0.0918131227950103,0.0010629098508323125,0.001438463038814121,0.06189751395230846,0.0,0.0,0.0,0.0
7427,0.03780564314406069,0.021663543993658572,0.00048761458942851564,0.0,0.0,0.0,0.0,0.03559322033898305
5037,0.20531967767430112,0.0002972544498090366,0.0004022820362785254,0.0,0.0,0.0,0.0,0.0
4897,0.13790097202871274,0.018754053469770122,0.02538033937975424,0.0,0.0,0.0,0.025653525074645054,0.0
3336,0.05107428320011733,0.0010809252720328604,0.0012799882972498536,0.021816336884830034,0.0,0.0,0.0,0.0
3606,0.05107428320011733,0.0034859840023059737,0.0019382679929783495,0.0,0.026881720430107527,0.0,0.0,0.0
3175,0.07699640683434772,0.002657274627080781,0.003596157597035303,0.1511922881785895,0.0,0.0,0.0,0.0
6846,0.07322806417182012,0.002351012466671471,0.0031816851960210653,0.14408929477422627,0.0,0.0,0.0,0.0
2241,0.05107428320011733,0.0018555883836564098,0.002511215135556856,0.106544901065449,0.0,0.0,0.0,0.0
10321,0.0776889671074609,0.16510232759241913,0.10801882192315193,0.0,0.0,0.0,0.10148071415513983,0.0
8506,0.003988332396340024,0.0029419182820494346,0.003981373122683831,0.0,0.0,0.0,0.00034854670647736276,0.17152542372881355
256,0.0728980795711015,0.01240361749657707,0.016786132241076654,0.0,0.0,0.0,0.017061726890500273,0.0
8165,0.031018552467551516,0.006161274050587303,0.008338209479227619,0.0,0.0,0.0,0.0016817987934921697,0.307909604519774
200,0.0728980795711015,0.008296101462852201,0.011227325921591574,0.0,0.0,0.0,0.0,0.0
8460,0.0031979989081990998,0.0019816963320602433,0.0026818802418568364,0.0,0.0,0.0,0.0,0.13050847457627118
2235,0.05107428320011733,0.0023420047560711965,0.0031085430076067877,0.029426686960933535,0.06774193548387097,0.9512195121951219,0.0,0.0
4743,0.1420929986230272,0.002648266916480507,0.0035839672322995906,0.14510400811770674,0.0,0.0,0.0,0.0
1767,0.05107428320011733,0.001954673200259422,0.002389311488199727,0.03754439370877726,0.026881720430107527,0.6524390243902438,0.0,0.0
4236,0.1493730292586346,0.12164012394609786,0.15664618685391066,0.0,0.0,0.0,0.1495460361952349,0.0
7661,0.03780564314406069,0.0008197016646249191,0.001109323190949873,0.0,0.062473118279569896,0.0,0.0,0.0
8973,0.03780564314406069,0.0003332852922101319,0.000451043495221377,0.0,0.0,0.0,0.0007312168667357261,0.0
8147,0.07322806417182012,0.004774086618145133,0.006460893309927833,0.0,0.0,0.0,0.006739382121747608,0.0
1572,0.1493730292586346,0.2615749081213518,0.021479422664326113,0.0,0.0,0.0,0.02144902809091463,0.0
24,0.0,0.009629242631692729,0.013031499902477083,0.0,0.0,0.0,0.00957894095423801,0.1440677966101695
3363,0.05107428320011733,0.0025131512574763995,0.0034011117612638966,0.09081684424150176,0.035483870967741936,0.0,0.0,0.0
1088,0.05107428320011733,0.003927361821719392,0.005314999024770821,0.0,0.0,0.0,0.002973615258058619,0.0
4674,0.1493730292586346,0.037093752251927646,0.03874097913009557,0.0,0.0,0.0,0.033672536713180184,0.0
2694,0.0644488442391207,0.00035130071341067957,0.00047542422469280273,0.022831050228310498,0.0,0.0,0.0,0.0
8397,0.0,0.0005855011890177992,0.0007923737078213381,0.0,0.0,0.0,0.0010724514045457316,0.0
3398,0.05107428320011733,0.002783382575484615,0.00034133021259996095,0.011669203450025365,0.0,0.0,0.0,0.0
3559,0.05107428320011733,0.002558189810477769,0.0034620635849424617,0.09081684424150176,0.04623655913978495,0.0,0.0,0.0
